Company Name,URL,Address,Phone,Business Type
Ocean It Ltd.,https://www.bdtradeinfo.com/company/ocean-it-ltd-45707,"524, Ashkona, Dakhin Khan,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-01711-526439,Computer Sales & Distributor
Ocean Paradise Hotel & Resort,https://www.bdtradeinfo.com/company/ocean-paradise-hotel-resort-48058,"28-29, Hotel Motel Zone, Kolatoli Road,                                                                                                       Coxs Bazar- 4700,                                                                                                       Bangladesh",+88-01938-846761,Resorts
Ocean Security Services Ltd,https://www.bdtradeinfo.com/company/ocean-security-services-ltd-50940,"House # 15, Road# 7, Sector# 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8920413, 01731-317155, 01554-310295",Airlines
Ocean Telecom,https://www.bdtradeinfo.com/company/ocean-telecom-41852,"163, Sundarban Square Super Market Gulistan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01934-742210, 01677-7793030",Mobile Telephone Set Dealers & Sellers
Ocean Trade International,https://www.bdtradeinfo.com/company/ocean-trade-international-17044,"House # 15, Road# 7, Sector# 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8920413, 01731-317155, 01554-310295",Airlines
Ocean Tex,https://www.bdtradeinfo.com/company/ocean-tex-46797,"Plot-B-55, Bscic I/A, Shasangaon, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7670202,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Oceanaid Services ltd.,https://www.bdtradeinfo.com/company/oceanaid-services-ltd-17430,"69, Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-725485, 725487",Shipping Company / Agents
Ocenix Tours & Travels,https://www.bdtradeinfo.com/company/ocenix-tours-travels-51482,"Zaman Tower, Lavel-3, Suit-402, 37/2, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01718-384042,Travel Agencies (Air Ticketing & others)
Ocean Trade International,https://www.bdtradeinfo.com/company/ocean-trade-international-39039,"14-15, Dhaka University Market, Katabon,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8623390,Aqua Culture
Oceanic Group Inc.,https://www.bdtradeinfo.com/company/oceanic-group-inc-11092,"Room-34 (1st Floor), WASA Building 98, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8122045,"Exporter, Importer & Indentor (Multi Products)"
Octal Cyber Link,https://www.bdtradeinfo.com/company/octal-cyber-link-11095,"75, Indira Raod, Hamida Villa, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-9115989,"Exporter, Importer & Indentor (Multi Products)"
Ocean World,https://www.bdtradeinfo.com/company/ocean-world-31779,"14-15, Dhaka University Market, Katabon,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8623390,Aqua Culture
Octave Traders,https://www.bdtradeinfo.com/company/octave-traders-11096,"Room-34 (1st Floor), WASA Building 98, Kazi Nazrul Islam Avenue,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8122045,"Exporter, Importer & Indentor (Multi Products)"
Odesi Properties Ltd.,https://www.bdtradeinfo.com/company/odesi-properties-ltd-39764,"House No. 14, Road No. 1, Rabindra Sarani, Sector 7,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8963493, 8915438, 01713-010837, 01819-229401",Manpower Recruiting Agency
Odity International,https://www.bdtradeinfo.com/company/odity-international-43965,"16 Dilkusha C/A, Baliadi Mansion (4th Floor), Suite # 501 & 502,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9569249, 9578515, 9515426, 01819-263557",Manpower Recruiting Agency
Odyssey International,https://www.bdtradeinfo.com/company/odyssey-international-43966,"House No. 14, Road No. 1, Rabindra Sarani, Sector 7,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8963493, 8915438, 01713-010837, 01819-229401",Manpower Recruiting Agency
OCTOPASS SCIENTIFIC CO.,https://www.bdtradeinfo.com/company/octopass-scientific-co-50110,"25, Siddeswari Lane (1st Floor),                                                                                                       Dhaka- 1227,                                                                                                       Bangladesh",+88-01762-123345,Garden & Lawn Equipment & Tools
Officextracts,https://www.bdtradeinfo.com/company/officextracts-45708,"B-112 Masjid Road, New Dohs, Mohakhali,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh",+88-01711-526225,Computer Sales & Distributor
OG Power,https://www.bdtradeinfo.com/company/og-power-51039,"25, Siddeswari Lane (1st Floor),                                                                                                       Dhaka- 1227,                                                                                                       Bangladesh",+88-01762-123345,Garden & Lawn Equipment & Tools
Ogilvy Bangladesh,https://www.bdtradeinfo.com/company/ogilvy-bangladesh-48231,"2 Bir Uttam AK Khandakar Road (5th floor), Mohakhali C/A,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9858336, 9858337, 9858338",Advertising Agencies / Ad Firms / Out-door advertisement
OHID TELECOM,https://www.bdtradeinfo.com/company/ohid-telecom-50131,"15/C, 1st Floor, Green Road, Opposite of Central Hospital,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01710-839798,Beauty Parlour
OGSB Metarnity Hospital,https://www.bdtradeinfo.com/company/ogsb-metarnity-hospital-35644,"House No. 83, Road No. 4, Block B,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9889143, 9890785, 9894642, 9860533, 8952116, 01713-034401",Manpower Recruiting Agency
Oiaglobal Logictic,https://www.bdtradeinfo.com/company/oiaglobal-logictic-15124,"18/E North Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8123376,Logistic Support
Oishe Beauty Parlour & Skin Care,https://www.bdtradeinfo.com/company/oishe-beauty-parlour-skin-care-49692,"15/C, 1st Floor, Green Road, Opposite of Central Hospital,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01710-839798,Beauty Parlour
Oichi International,https://www.bdtradeinfo.com/company/oichi-international-43967,"House No. 83, Road No. 4, Block B,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9889143, 9890785, 9894642, 9860533, 8952116, 01713-034401",Manpower Recruiting Agency
Oishi Computer & Solutions,https://www.bdtradeinfo.com/company/oishi-computer-solutions-47663,"Eastern Plaza, 9th Floor, Room No # 25-A, 70, Bir Uttam C.R. Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8610314, 9666147","Exporter, Importer & Indentor (Multi Products)"
Ok. Sports & Co.,https://www.bdtradeinfo.com/company/ok-sports-co-40825,"29, Moulana Bhashani Hockey Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9570844, 01678-040638","Exporter, Importer & Indentor (Multi Products)"
Okay Corporation,https://www.bdtradeinfo.com/company/okay-corporation-37987,"Eastern Plaza, 9th Floor, Room No # 25-A, 70, Bir Uttam C.R. Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8610314, 9666147","Exporter, Importer & Indentor (Multi Products)"
Okm Food Products Co.,https://www.bdtradeinfo.com/company/okm-food-products-co-49045,"63, 3rd Floor, Jubilee Road, Enayat Bazar,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh",+8801613-311770,Dal (Lentils) Merchants & Sellers
Okistar (Bangladesh) Co.,https://www.bdtradeinfo.com/company/okistar-bangladesh-co-43968,"145, B. B. Road, Jakir Super Market (2nd Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9750491,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Old Town Fashions Ltd,https://www.bdtradeinfo.com/company/old-town-fashions-ltd-46799,"Omarpur, Siddhirganj Bazar Road, Siddhirganj,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7691526, 7691730",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Old River Fashion Ltd.,https://www.bdtradeinfo.com/company/old-river-fashion-ltd-46798,"145, B. B. Road, Jakir Super Market (2nd Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-9750491,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Olila Glass Industries Ltd.,https://www.bdtradeinfo.com/company/olila-glass-industries-ltd-48465,"Section-6, Block-A, Lane-2, House-36/1, 1st Floor, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01721-644670,"Web Design, developing & domain-hosting company"
Olive International,https://www.bdtradeinfo.com/company/olive-international-42020,"175, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9552804, 7115930, 9568697",Machinery & Machine Tools
Olivn Ltd.,https://www.bdtradeinfo.com/company/olivn-ltd-49651,"Section-6, Block-A, Lane-2, House-36/1, 1st Floor, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01721-644670,"Web Design, developing & domain-hosting company"
Olive's Physiotherapy,https://www.bdtradeinfo.com/company/olives-physiotherapy-49728,"House- 23, Sonargaon Janapath Road, Sector- 12, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01946-002600,Physiotherapy Centers
Olymipa Machinery Store,https://www.bdtradeinfo.com/company/olymipa-machinery-store-32515,"175, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9552804, 7115930, 9568697",Machinery & Machine Tools
Olympia Eastern Type Writer Co.,https://www.bdtradeinfo.com/company/olympia-eastern-type-writer-co-16808,"119/120 Nawabpur Road, (1st Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9568291, 01978-680955",Fire Detection & Protection System Equipment
Olympia Fire Solution,https://www.bdtradeinfo.com/company/olympia-fire-solution-50082,"119/120 Nawabpur Road, (1st Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9568291, 01978-680955",Fire Detection & Protection System Equipment
Olympia Fire Protection,https://www.bdtradeinfo.com/company/olympia-fire-protection-38876,"147, Sultan Building (1st floor), Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7113916,Container Cargo & Freight
Olympia Knitting Industries (Pvt) Ltd,https://www.bdtradeinfo.com/company/olympia-knitting-industries-pvt-ltd-46819,"Kutubali, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9564836, 9564367",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Olympic Cargo Limited,https://www.bdtradeinfo.com/company/olympic-cargo-limited-32762,"147, Sultan Building (1st floor), Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7113916,Container Cargo & Freight
Olympic Accessories Ltd.,https://www.bdtradeinfo.com/company/olympic-accessories-ltd-39288,"195, Motijheel C/A, Sena Kalyan Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7119270-1,"Cement Manufacturers, Distributors & Exporters"
Olympic Industries,https://www.bdtradeinfo.com/company/olympic-industries-43415,"Shalpa Bhaban (Ground floor), Opp. To Sonali Bank Head office, 49, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9550722, 9552352",Travel Agencies (Air Ticketing & others)
Olympic Cement,https://www.bdtradeinfo.com/company/olympic-cement-35230,"195, Motijheel C/A, Sena Kalyan Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7119270-1,"Cement Manufacturers, Distributors & Exporters"
Olympic Travels (BD) Ltd.,https://www.bdtradeinfo.com/company/olympic-travels-bd-ltd-31935,"Shalpa Bhaban (Ground floor), Opp. To Sonali Bank Head office, 49, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9550722, 9552352",Travel Agencies (Air Ticketing & others)
Olympic Industries Ltd.,https://www.bdtradeinfo.com/company/olympic-industries-ltd-42107,"Public Relations Department, P.O Box-4400,                                                                                                       Ruwi,                                                                                                       OMAN",(968) 707674,International Chamber of Commerce
Oman Air (Wy),https://www.bdtradeinfo.com/company/oman-air-wy-43194,"28, Land View (3rd Floor), Gulshan -2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9882010-11, 8812049-53",Airlines
Oman Chamber Of Commerce And Industry,https://www.bdtradeinfo.com/company/oman-chamber-of-commerce-and-industry-17873,"Public Relations Department, P.O Box-4400,                                                                                                       Ruwi,                                                                                                       OMAN",(968) 707674,International Chamber of Commerce
Omar & Associates,https://www.bdtradeinfo.com/company/omar-associates-38975,"House-22, Road-13, Sector-7 Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01711-523571,"Exporter, Importer & Indentor (Multi Products)"
Omar Shafayat Kausar,https://www.bdtradeinfo.com/company/omar-shafayat-kausar-38826,"House-22, Road-13, Sector-7 Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01711-523571,"Exporter, Importer & Indentor (Multi Products)"
Omar Tools and Machinery,https://www.bdtradeinfo.com/company/omar-tools-and-machinery-51477,"Tower, Level 8, Navana DH, 6 Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-09638-500100,Steel and Stainless Steel Products
OMC Steel Limited,https://www.bdtradeinfo.com/company/omc-steel-limited-51322,"Tower, Level 8, Navana DH, 6 Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-09638-500100,Steel and Stainless Steel Products
Omayer Instruments,https://www.bdtradeinfo.com/company/omayer-instruments-49784,"27, Russel Center, Shahid Nazrul Islam Sarak Hatkhola Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","01771636775, 01913849117",Scientific Equipment / Instruments / Products
Omeca Admission Coaching,https://www.bdtradeinfo.com/company/omeca-admission-coaching-41227,"217/A/1, West Kafrul Begum Rokeya Sharani,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8056413, 01730-001177",Furniture (Wooden)
Omega Computer,https://www.bdtradeinfo.com/company/omega-computer-45709,"1/1, Ring Road, Shamoli, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8115402, 8122559, 9120077, 9120048, 9132374, 9122963",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Omega Home Solution,https://www.bdtradeinfo.com/company/omega-home-solution-39528,"217/A/1, West Kafrul Begum Rokeya Sharani,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8056413, 01730-001177",Furniture (Wooden)
Omega Sweaters Ltd.,https://www.bdtradeinfo.com/company/omega-sweaters-ltd-46820,"1/1, Ring Road, Shamoli, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8115402, 8122559, 9120077, 9120048, 9132374, 9122963",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Omega Technologies,https://www.bdtradeinfo.com/company/omega-technologies-41589,"166/4, Motijheel Circular Road, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7191147, 7102969, 9857669, 9857670, 9857671, 01755-628476, 01811-416689",Manpower Recruiting Agency
Omera LP Gas,https://www.bdtradeinfo.com/company/omera-lp-gas-48449,"House no. SW (B)16, Road no-9,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9886311-15,Gas Industrial & Cylinders
Omex Company Ltd.,https://www.bdtradeinfo.com/company/omex-company-ltd-43969,"166/4, Motijheel Circular Road, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7191147, 7102969, 9857669, 9857670, 9857671, 01755-628476, 01811-416689",Manpower Recruiting Agency
OMI Colour Chem Corporation,https://www.bdtradeinfo.com/company/omi-colour-chem-corporation-29880,"45, Suite- 10/D, 11th Floor, Tropikana Tower, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01823-064450,"Medicine Importers, Exporters & Distributors"
Omnivision Traders,https://www.bdtradeinfo.com/company/omnivision-traders-51058,"45, Suite- 10/D, 11th Floor, Tropikana Tower, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01823-064450,"Medicine Importers, Exporters & Distributors"
Omron Healthcare Bangladesh Limited,https://www.bdtradeinfo.com/company/omron-healthcare-bangladesh-limited-51907,"House 04, Road 12, Sector 06,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-58951015, 01624-825459",Travel Agencies (Air Ticketing & others)
Omt Travels,https://www.bdtradeinfo.com/company/omt-travels-40322,"House 04, Road 12, Sector 06,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-58951015, 01624-825459",Travel Agencies (Air Ticketing & others)
One (1) Stop Mall,https://www.bdtradeinfo.com/company/one-1-stop-mall-16716,"Iqbal Centre (3rd Floor), 42, Kamal Ataturk Avenue, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8821258, 8821678",Shopping Center / Shopping Mall
One Associates Ltd.,https://www.bdtradeinfo.com/company/one-associates-ltd-34897,"34, Green Road, Nawab Mansion, (2nd Floor), Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9613850, 01712-892882, 01611-281822, 01711-281822",Pest Control
One Bank Limited,https://www.bdtradeinfo.com/company/one-bank-limited-37241,"Mouchak Tower (5th floor), Suite # 603, 83/B, Siddesari Circular Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9342872, 01963-562145, 01988-845661",Food Products
One Bengal Pest Control,https://www.bdtradeinfo.com/company/one-bengal-pest-control-49248,"34, Green Road, Nawab Mansion, (2nd Floor), Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9613850, 01712-892882, 01611-281822, 01711-281822",Pest Control
One Canto Food & Beverage co.,https://www.bdtradeinfo.com/company/one-canto-food-beverage-co-39690,"Mouchak Tower (5th floor), Suite # 603, 83/B, Siddesari Circular Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9342872, 01963-562145, 01988-845661",Food Products
One Composite Mills Ltd.,https://www.bdtradeinfo.com/company/one-composite-mills-ltd-46821,"45, Dilkusha C/A (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9564249,Share & Security Broker House
One Net,https://www.bdtradeinfo.com/company/one-net-40800,"132/A Arambagh,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7193060, 01720-930101",Software & Customized Software Solutions
One Star Telecom,https://www.bdtradeinfo.com/company/one-star-telecom-51553,"58, Ashrafabad Main Road, Kamrangir Char, Lohar Bridge Dhal,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-01705-476030, 01705-476031, 01705-476029",Plastic Machinery & Equipment
One Securities Limited,https://www.bdtradeinfo.com/company/one-securities-limited-44803,"45, Dilkusha C/A (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9564249,Share & Security Broker House
ONE STOP Plastic Business Solution,https://www.bdtradeinfo.com/company/one-stop-plastic-business-solution-50416,"58, Ashrafabad Main Road, Kamrangir Char, Lohar Bridge Dhal,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-01705-476030, 01705-476031, 01705-476029",Plastic Machinery & Equipment
One Travel Planner Ltd.,https://www.bdtradeinfo.com/company/one-travel-planner-ltd-38455,"Rahman Chamber (4th Floor), 12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9562133, 9560558, 7160818, 01924-032953",Travel Agencies (Air Ticketing & others)
One Z Builders Ltd.,https://www.bdtradeinfo.com/company/one-z-builders-ltd-38718,"50/D, Inner Circular (V.I.P) Road, 3rd Floor, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01918-347631, 01671-128035",Real Estate Firms / Developers
One Travels,https://www.bdtradeinfo.com/company/one-travels-42344,"Rahman Chamber (4th Floor), 12-13, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9562133, 9560558, 7160818, 01924-032953",Travel Agencies (Air Ticketing & others)
Onecall Solutions Ltd.,https://www.bdtradeinfo.com/company/onecall-solutions-ltd-45710,"Shop # Sgr-33, Bcs Computer City, Idb Bhaban,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8123283-4, 01711-520275",Computer Sales & Distributor
