Company Name,URL,Address,Phone,Business Type
WATERWORKS,https://www.bdtradeinfo.com/company/waterworks-42228,"Garden View, Suite # B-503, 18/1, 19, Garden Road, West Karwan Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01713-401520, 01746-120410",Industrial Engineers & Consultant
WATTSON ENGINEERING & CONSULTANTS LTD,https://www.bdtradeinfo.com/company/wattson-engineering-consultants-ltd-50022,"72, Outer Circular road, Moghbazar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01672-663617,Audio Recording Studio
Wav Interior,https://www.bdtradeinfo.com/company/wav-interior-38432,"66/10 Maulana Bhashani Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9569913, 9587130, 01718-529469","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Wave Canvas,https://www.bdtradeinfo.com/company/wave-canvas-48660,"72, Outer Circular road, Moghbazar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01672-663617,Audio Recording Studio
Wave Digital Technology,https://www.bdtradeinfo.com/company/wave-digital-technology-46019,"34, Noorjahan Sharif Plaza (1st Floor), Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567248, 01716-017441","Sign Board, Display & Balloon Neon"
Wave Electronics,https://www.bdtradeinfo.com/company/wave-electronics-14225,"66/10 Maulana Bhashani Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9569913, 9587130, 01718-529469","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Wave Sign Ltd.,https://www.bdtradeinfo.com/company/wave-sign-ltd-39727,"34, Noorjahan Sharif Plaza (1st Floor), Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567248, 01716-017441","Sign Board, Display & Balloon Neon"
Wave Tex Apparels Ltd.,https://www.bdtradeinfo.com/company/wave-tex-apparels-ltd-47314,"272/B, Elephant Road (1st Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9663735, 9669072, 9663927",Building Decorative Materials
Weavers Furnishing Ltd.,https://www.bdtradeinfo.com/company/weavers-furnishing-ltd-26588,"7, O.R Nizam Road, Parchalisg (Near Parchalish Thana),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-654390, 01819-318682",Computer Sales & Distributor
Web Bangladesh Group,https://www.bdtradeinfo.com/company/web-bangladesh-group-36690,"7, O.R Nizam Road, Parchalisg (Near Parchalish Thana),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-654390, 01819-318682",Software & Customized Software Solutions
Weavers Furnishing Ltd.,https://www.bdtradeinfo.com/company/weavers-furnishing-ltd-34066,"272/B, Elephant Road (1st Floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9663735, 9669072, 9663927",Building Decorative Materials
Web Computer Systems,https://www.bdtradeinfo.com/company/web-computer-systems-12719,"7, O.R Nizam Road, Parchalisg (Near Parchalish Thana),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-654390, 01819-318682",Computer Sales & Distributor
Web Computer Systems,https://www.bdtradeinfo.com/company/web-computer-systems-13021,"7, O.R Nizam Road, Parchalisg (Near Parchalish Thana),                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-654390, 01819-318682",Software & Customized Software Solutions
Web Valley Computer,https://www.bdtradeinfo.com/company/web-valley-computer-46114,"House No : 10 (1st Floor), Road no : 3, Nikonjo - 2, Khilkhat,                                                                                                       Dhaka- 1227,                                                                                                       Bangladesh","+880-2-8900144, 01714-091656","Web Design, developing & domain-hosting company"
Web World,https://www.bdtradeinfo.com/company/web-world-34154,"Level # 10, Shop # 1012, Multiplan Centre, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01711-540756,Computer Sales & Distributor
WebCode Ltd.,https://www.bdtradeinfo.com/company/webcode-ltd-46034,"House-37, 1st floor ( B1 ), Road-27, Block-A,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01975-556633, 01973-311177",Wedding Planners
WebBangladesh.net,https://www.bdtradeinfo.com/company/webbangladeshnet-13056,"House No : 10 (1st Floor), Road no : 3, Nikonjo - 2, Khilkhat,                                                                                                       Dhaka- 1227,                                                                                                       Bangladesh","+880-2-8900144, 01714-091656","Web Design, developing & domain-hosting company"
Webcom Systems,https://www.bdtradeinfo.com/company/webcom-systems-46115,"Level # 10, Shop # 1012, Multiplan Centre, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01711-540756,Computer Sales & Distributor
Wedding Diary,https://www.bdtradeinfo.com/company/wedding-diary-44330,"House-37, 1st floor ( B1 ), Road-27, Block-A,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01975-556633, 01973-311177",Wedding Planners
Weekly Protichitra,https://www.bdtradeinfo.com/company/weekly-protichitra-16300,"185, Elephant Road, Rose View Plaza, Suite 906,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01923-733585, 01837-997212","Marketing Research, Communication & Services"
Weekly Teen Bangla,https://www.bdtradeinfo.com/company/weekly-teen-bangla-16301,"Haque Plaza (2nd Floor), 9, Mohiuddin Lane, Imamgonj,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh",+880-2-7313596,"Exporter, Importer & Indentor (Multi Products)"
Welcome International,https://www.bdtradeinfo.com/company/welcome-international-40501,"185, Elephant Road, Rose View Plaza, Suite 906,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01923-733585, 01837-997212","Marketing Research, Communication & Services"
Welcome Fashion Ltd.,https://www.bdtradeinfo.com/company/welcome-fashion-ltd-47315,"149/A DIT Extention Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9348613-15, 01711-342345",Travel Agencies (Air Ticketing & others)
Welcome Trade Impex,https://www.bdtradeinfo.com/company/welcome-trade-impex-11299,"Haque Plaza (2nd Floor), 9, Mohiuddin Lane, Imamgonj,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh",+880-2-7313596,"Exporter, Importer & Indentor (Multi Products)"
Welcome Travel Agents Ltd.,https://www.bdtradeinfo.com/company/welcome-travel-agents-ltd-19072,"149/A DIT Extention Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9348613-15, 01711-342345",Travel Agencies (Air Ticketing & others)
Welding Technology in Bangladesh,https://www.bdtradeinfo.com/company/welding-technology-in-bangladesh-48499,"Concept Tower (5th floor) 68/69, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9674560, 01713-22770",Education Consultant / Representative & Foreign Education Centers
Welfare Knitwear (Pvt) Ltd.,https://www.bdtradeinfo.com/company/welfare-knitwear-pvt-ltd-47316,"23, Kakrail, Halimunnesas Court (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9349164, 9353207","Exporter, Importer & Indentor (Multi Products)"
Well Bangladesh Ltd.,https://www.bdtradeinfo.com/company/well-bangladesh-ltd-38856,"Concept Tower (5th floor) 68/69, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9674560, 01713-22770",Education Consultant / Representative & Foreign Education Centers
Welkin Computers,https://www.bdtradeinfo.com/company/welkin-computers-46116,"138/139 Haji Osman Gani Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01713-288975,Fire Detection & Protection System Equipment
Well Fab International,https://www.bdtradeinfo.com/company/well-fab-international-11300,"23, Kakrail, Halimunnesas Court (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9349164, 9353207","Exporter, Importer & Indentor (Multi Products)"
Well Tech Trading Corporation,https://www.bdtradeinfo.com/company/well-tech-trading-corporation-51306,"138/139 Haji Osman Gani Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01713-288975,Fire Detection & Protection System Equipment
Well Thread Ltd,https://www.bdtradeinfo.com/company/well-thread-ltd-17007,"70, Nayapaltan, 2nd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-01919-147648, 01979-147648",Manpower Recruiting Agency
Welland Overseas,https://www.bdtradeinfo.com/company/welland-overseas-44304,"House# 28 ( 3rd Floor), Road# 7/C, Sector #09, Uttara,                                                                                                       Chittagong- 4216,                                                                                                       Bangladesh","+88-01781-623268, 01676-724801 , 0963912 6368",Racking System
Welltech Employment Services,https://www.bdtradeinfo.com/company/welltech-employment-services-44305,"70, Nayapaltan, 2nd Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-01919-147648, 01979-147648",Manpower Recruiting Agency
WELTECH BD,https://www.bdtradeinfo.com/company/weltech-bd-48846,"House No. 25, 5th Floor, Road No. 4, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9863189, 9882653, 9890243, 01911-448837, 01711-289898",Manpower Recruiting Agency
WELTECH BD - Chittagong Office,https://www.bdtradeinfo.com/company/weltech-bd-chittagong-office-48847,"House# 28 ( 3rd Floor), Road# 7/C, Sector #09, Uttara,                                                                                                       Chittagong- 4216,                                                                                                       Bangladesh","+88-01781-623268, 01676-724801 , 0963912 6368",Racking System
Wens Travels,https://www.bdtradeinfo.com/company/wens-travels-44306,"House No. 25, 5th Floor, Road No. 4, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9863189, 9882653, 9890243, 01911-448837, 01711-289898",Manpower Recruiting Agency
West Bay Inspections Ltd.,https://www.bdtradeinfo.com/company/west-bay-inspections-ltd-38796,"Sumilpara, Adamjee Nagar, Siddirgonj,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7694445, 7693837, 7691910, 01711-544163",Knit Wears Manufacturers & Exporters [ Knit Garments ]
West Fashion,https://www.bdtradeinfo.com/company/west-fashion-47317,"2/2, Purana Paltan (Ground Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01912-042665, 01712-499656",Advertising Agencies / Ad Firms / Out-door advertisement
Western,https://www.bdtradeinfo.com/company/western-33354,"Riefles Squre (5th floor), peelkhana, BDR,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8619450, 9674974",Clubs
West Knitwear Ltd.,https://www.bdtradeinfo.com/company/west-knitwear-ltd-47318,"Sumilpara, Adamjee Nagar, Siddirgonj,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7694445, 7693837, 7691910, 01711-544163",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Western Art Publicity,https://www.bdtradeinfo.com/company/western-art-publicity-49504,"2/2, Purana Paltan (Ground Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01912-042665, 01712-499656",Advertising Agencies / Ad Firms / Out-door advertisement
Western Bowling & Fitness Center,https://www.bdtradeinfo.com/company/western-bowling-fitness-center-18778,"Riefles Squre (5th floor), peelkhana, BDR,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8619450, 9674974",Clubs
Western Bowlion & Fitness Centre,https://www.bdtradeinfo.com/company/western-bowlion-fitness-centre-35113,"TCB Bhaban, 10th Floor, 1 Kawran Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9140982, 55013801-4",Construction Consultants & Engineering Firms
Western Elevator Ltd.,https://www.bdtradeinfo.com/company/western-elevator-ltd-44669,"House-3/A, Road-4, Green Road (Beside Labaid Hospital),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01712-565220,Restaurant
Western Engineering (Pvt.) Ltd,https://www.bdtradeinfo.com/company/western-engineering-pvt-ltd-16674,"TCB Bhaban, 10th Floor, 1 Kawran Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-9140982, 55013801-4",Construction Consultants & Engineering Firms
Western Fashions,https://www.bdtradeinfo.com/company/western-fashions-47319,"House # 60/D, Road # 131, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9858144, 01711-532585, 01919-532585, 01611-532585",Travel Agencies (Air Ticketing & others)
Western Grill,https://www.bdtradeinfo.com/company/western-grill-50855,"House-3/A, Road-4, Green Road (Beside Labaid Hospital),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01712-565220,Restaurant
Western Holiday,https://www.bdtradeinfo.com/company/western-holiday-37072,"House # 60/D, Road # 131, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9858144, 01711-532585, 01919-532585, 01611-532585",Travel Agencies (Air Ticketing & others)
Western Institute of Business and Technology (WIBT),https://www.bdtradeinfo.com/company/western-institute-of-business-and-technology-wibt-28633,"11/20 Rob Super Market, Gulshan # 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9884523, 7517897","Optical Frame & Lenses, Optical Stores"
Western Marine Service Ltd.,https://www.bdtradeinfo.com/company/western-marine-service-ltd-13514,"27, Sahid Nazrul Islam Sarak, Hatkhola Road, Russel Center, Shop No. -06, Ground Floor,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-7112669, 9578025, 01817-545676, 01741-339084",Scientific Equipment / Instruments / Products
Western Optical,https://www.bdtradeinfo.com/company/western-optical-25133,"11/20 Rob Super Market, Gulshan # 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9884523, 7517897","Optical Frame & Lenses, Optical Stores"
Western Marine Shipyard Ltd.,https://www.bdtradeinfo.com/company/western-marine-shipyard-ltd-49006,"Shahnawaz Bhaban (2nd Floor), Room No 309, 9/C, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7111645, 01920-714480","Consultant - Financial, Corporate Affairs & Legal"
Western Scientific Co,https://www.bdtradeinfo.com/company/western-scientific-co-47980,"27, Sahid Nazrul Islam Sarak, Hatkhola Road, Russel Center, Shop No. -06, Ground Floor,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-7112669, 9578025, 01817-545676, 01741-339084",Scientific Equipment / Instruments / Products
Western Securities Investment Management Ltd.,https://www.bdtradeinfo.com/company/western-securities-investment-management-ltd-41013,"Shahnawaz Bhaban (2nd Floor), Room No 309, 9/C, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7111645, 01920-714480","Consultant - Financial, Corporate Affairs & Legal"
Westmant Power (BD) Ltd.,https://www.bdtradeinfo.com/company/westmant-power-bd-ltd-15886,"87, New Eskaton Road, Home Town A/C Motor Parts Market, Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-58315020, 01715-275978",Motor Parts & Tyre Tube Merchants
Westren Blinds Ltd,https://www.bdtradeinfo.com/company/westren-blinds-ltd-50379,"218, Shahara Tropical Center (12th floor), Room # 6,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01797-442425,Jute Goods Exporters
Wheels & Gears,https://www.bdtradeinfo.com/company/wheels-gears-42168,"87, New Eskaton Road, Home Town A/C Motor Parts Market, Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-58315020, 01715-275978",Motor Parts & Tyre Tube Merchants
White And Tossa,https://www.bdtradeinfo.com/company/white-and-tossa-40309,"Akram Tower, 199, Shahid Syed Nazrul Islam Swarani (12 Floor) 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9343905, 01615-556999, 01615-556888",Real Estate Firms / Developers
White And Tossa,https://www.bdtradeinfo.com/company/white-and-tossa-45894,"218, Shahara Tropical Center (12th floor), Room # 6,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01797-442425,Jute Goods Exporters
White Castle Holding Ltd.,https://www.bdtradeinfo.com/company/white-castle-holding-ltd-41778,"Akram Tower, 199, Shahid Syed Nazrul Islam Swarani (12 Floor) 15/5, Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9343905, 01615-556999, 01615-556888",Real Estate Firms / Developers
White Corner,https://www.bdtradeinfo.com/company/white-corner-50235,"155, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-832273-6, 8314601, 8314020, 8317579",Hotel & Motel
White House Hotel,https://www.bdtradeinfo.com/company/white-house-hotel-37036,"155, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-832273-6, 8314601, 8314020, 8317579",Hotel & Motel
"White Pearl Dental Care, Dhanmondi",https://www.bdtradeinfo.com/company/white-pearl-dental-care-dhanmondi-51070,"House #365, Road #28, Mohakhali DOHS,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01841-827875,"Car / Automobile Distributor, Display & Sales Center"
