Company Name,URL,Address,Phone,Business Type
PABX SUPPLIER IN BANGLADESH,https://www.bdtradeinfo.com/company/pabx-supplier-in-bangladesh-51398,"City Heart, 6th Floor, 67 Nayapaltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9335411-4, 48321372-3",Dyeing & Printing
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-22409,"City Heart, 6th Floor, 67 Nayapaltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9335411-4, 48321372-3",Dyeing & Printing
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-24917,"City Heart, 6th Floor, 67 Nayapaltan VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9335411-4, 48321372-3",Knitting Machines & Equipment
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-26308,"City Heart, 6th Floor, 67 Nayapaltan VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9335411-4, 48321372-3",Sewing Machines & Parts
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-43213,"City Heart, 6th Floor, 67 Nayapaltan VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9335411-4, 48321372-3",Knitting Machines & Equipment
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-43214,"City Heart, 6th Floor, 67 Nayapaltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9335411-4, 8353101-2",Garments Fabric Agent & Supplier
Pacific Associates Ltd.,https://www.bdtradeinfo.com/company/pacific-associates-ltd-43215,"Pacific Centre (4th floor), 14 Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9842186-7, 9842761-5",Mobile / Cellular Phone Operator
Pacific Automation Ltd,https://www.bdtradeinfo.com/company/pacific-automation-ltd-36119,"Shoan Motors, 89/B, New Eskaton, Moshin Plaza,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9339792,Motorcycle Parts & Accessories
Pacific Bangladesh Telecom Limited [ CITYCELL ],https://www.bdtradeinfo.com/company/pacific-bangladesh-telecom-limited-citycell-34745,"Pacific Centre (4th floor), 14 Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9842186-7, 9842761-5",Mobile / Cellular Phone Operator
Pacific Autos,https://www.bdtradeinfo.com/company/pacific-autos-34723,"Shoan Motors, 89/B, New Eskaton, Moshin Plaza,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9339792,Motorcycle Parts & Accessories
Pacific Aviation Ltd.,https://www.bdtradeinfo.com/company/pacific-aviation-ltd-42980,"Plot-6, D-3 (3rd floor), SW(H), Gulshan Avenue, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9855523, 58817882",Airlines
Pacific BD International,https://www.bdtradeinfo.com/company/pacific-bd-international-51695,"Dewan Market (1st floor), House#2, Road#3, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01999-958811,Visa Assistance
Pacific Chemitrade Ltd.,https://www.bdtradeinfo.com/company/pacific-chemitrade-ltd-25558,"House # 706, C, D, A R/A, Road # 24, Agrabad,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-724601, 724054, 724052",Computer Sales & Distributor
Pacific Engineering,https://www.bdtradeinfo.com/company/pacific-engineering-51869,"Hanif Boiler Market shop-18/29 (1st Floor),                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+88-01718-338894,Construction Machinery & Equipment
Pacific Computec,https://www.bdtradeinfo.com/company/pacific-computec-13814,"243/1, West Kafrul Taltala Rokeya Sarani,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-017176-865431,Interior Architectural Consultant
Pacific Computec,https://www.bdtradeinfo.com/company/pacific-computec-12595,"House # 706, C, D, A R/A, Road # 24, Agrabad,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-724601, 724054, 724052",Computer Sales & Distributor
Pacific Engineering & Technology,https://www.bdtradeinfo.com/company/pacific-engineering-technology-51376,"243/1, West Kafrul Taltala Rokeya Sarani,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-017176-865431,Interior Architectural Consultant
Pacific Engineers International,https://www.bdtradeinfo.com/company/pacific-engineers-international-39296,"Central Plaza (2nd Floor), 231 Senpara Parbata, Section 10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9028483, 01913-511447",Engineering Equipment
Pacific Furnishers,https://www.bdtradeinfo.com/company/pacific-furnishers-27295,"House # 11, Road # 68/A, Gulshan-2,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9885127, 9883944",Hotel & Motel
Pacific Furniture,https://www.bdtradeinfo.com/company/pacific-furniture-26804,"Plot # 14-19, Sector # 5 Export Processing Zone Chittagong,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-741006-8, 741338",Companies of EPZ
Pacific Garnet,https://www.bdtradeinfo.com/company/pacific-garnet-17119,"House # 11, Road # 68/A, Gulshan-2,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9885127, 9883944",Hotel & Motel
Pacific Jeans Ltd.,https://www.bdtradeinfo.com/company/pacific-jeans-ltd-17584,"Plot # 14-19, Sector # 5 Export Processing Zone Chittagong,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-741006-8, 741338",Companies of EPZ
Pacific Knitting Industries Ltd.,https://www.bdtradeinfo.com/company/pacific-knitting-industries-ltd-46844,"21, Topkhana Road, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552069, 9554661, 9513693, 01711-900558, 01925-908349",Travel Agencies (Air Ticketing & others)
Pacific Oil Company Ltd.,https://www.bdtradeinfo.com/company/pacific-oil-company-ltd-40391,"700/C, D.T Road, Dewanhut,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-724856, 01730-450388, 01730-445302",Lubricant Blenders
Pacific Overseas Travel,https://www.bdtradeinfo.com/company/pacific-overseas-travel-36406,"21, Topkhana Road, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552069, 9554661, 9513693, 01711-900558, 01925-908349",Travel Agencies (Air Ticketing & others)
Pacific One Stop Interion Solution,https://www.bdtradeinfo.com/company/pacific-one-stop-interion-solution-39533,"Plat No:- P4(B) CDA I/A Bahir Signal Mohora Kalurghat,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2573095, 01819-316022","Frozen Foods, Vegetables & Fish"
Pacific Sea Food Ltd.,https://www.bdtradeinfo.com/company/pacific-sea-food-ltd-40093,"Plat No:- P4(B) CDA I/A Bahir Signal Mohora Kalurghat,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-2573095, 01819-316022","Frozen Foods, Vegetables & Fish"
Pacific Surgical,https://www.bdtradeinfo.com/company/pacific-surgical-49966,"Shop # 2 (2nd Floor), 15/2, Topkhana Road, BMA Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01309-366026,Medical Disposable Items
Pacific Real State,https://www.bdtradeinfo.com/company/pacific-real-state-16520,"Eastern Plus 145, Shantinagar, Suite 9,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9334920, 7341930, 01936-538817",Steel Building System
Pacific Sweaters Ltd.,https://www.bdtradeinfo.com/company/pacific-sweaters-ltd-46845,"87, New Eskaton Road, Home Town Auto Parts A/C Market, Shop No-14,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01916-167115,Motorcycle Parts & Accessories
Pacific Steel Building,https://www.bdtradeinfo.com/company/pacific-steel-building-38709,"Eastern Plus 145, Shantinagar, Suite 9,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9334920, 7341930, 01936-538817",Steel Building System
PACIFIC TRADERS PACIFIC AUTO PARTS,https://www.bdtradeinfo.com/company/pacific-traders-pacific-auto-parts-50282,"87, New Eskaton Road, Home Town Auto Parts A/C Market, Shop No-14,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01916-167115,Motorcycle Parts & Accessories
Pacific Tours & Travels,https://www.bdtradeinfo.com/company/pacific-tours-travels-51302,"House No. 54/A, 1st Floor, Road No. 132, Gulshan 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8853322, 01676-143959",Manpower Recruiting Agency
PACIFIC TRADING HOURR,https://www.bdtradeinfo.com/company/pacific-trading-hourr-51196,"House # 2/D, Road # 29 (Ground Floor & 1st Floor), Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8826324, 8826949",Zipper Manufacturers & Distributors
Pacific Trading and Contracting Co. Ltd.,https://www.bdtradeinfo.com/company/pacific-trading-and-contracting-co-ltd-43980,"House No. 54/A, 1st Floor, Road No. 132, Gulshan 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-8853322, 01676-143959",Manpower Recruiting Agency
Pacific Zipper Bangladesh Ltd.,https://www.bdtradeinfo.com/company/pacific-zipper-bangladesh-ltd-14996,"House # 2/D, Road # 29 (Ground Floor & 1st Floor), Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8826324, 8826949",Zipper Manufacturers & Distributors
Pacific Trading House,https://www.bdtradeinfo.com/company/pacific-trading-house-50549,"Merchants House, House #5/C, Rod#13,Sector#3, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-5096529, 55096530, 55096528",Associations
Pack Nd Package Ltd.,https://www.bdtradeinfo.com/company/pack-nd-package-ltd-44618,"Akram Tower (9th floor), 15/5, Bijoynagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8391472, 8391471",Packaging Industries
Packaging Industries Association of Bangladesh (PIAB),https://www.bdtradeinfo.com/company/packaging-industries-association-of-bangladesh-piab-41567,"Merchants House, House #5/C, Rod#13,Sector#3, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-5096529, 55096530, 55096528",Associations
Pack Solutions Ltd,https://www.bdtradeinfo.com/company/pack-solutions-ltd-38860,"Akram Tower (9th floor), 15/5, Bijoynagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8391472, 8391471",Packaging Industries
Packard Engineering Ltd.,https://www.bdtradeinfo.com/company/packard-engineering-ltd-38167,"132, Tejgaon industrial Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-018192-19685,Packaging Industries
Packard Engineering,https://www.bdtradeinfo.com/company/packard-engineering-31570,"Sabbir Tower (8th Floor), Suit # 901, 3/4 A Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-57160760, 57160760, 9565298",Motor Control System & Automation Equipment
Packman Bangladesh Ltd.,https://www.bdtradeinfo.com/company/packman-bangladesh-ltd-50676,"132, Tejgaon industrial Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-018192-19685,Packaging Industries
Packard Engineering Ltd.,https://www.bdtradeinfo.com/company/packard-engineering-ltd-42242,"Sabbir Tower (8th Floor), Suit # 901, 3/4 A Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-57160760, 57160760, 9565298",Motor Control System & Automation Equipment
Pacrite Limited,https://www.bdtradeinfo.com/company/pacrite-limited-26490,"House 42, Road 11, Sector 4,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01711-278475,Interior Architectural Consultant
Packstone Ltd.,https://www.bdtradeinfo.com/company/packstone-ltd-41837,"40/A, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8621853,Shoe Stores
Paddo Art Work Shop,https://www.bdtradeinfo.com/company/paddo-art-work-shop-13489,"House 42, Road 11, Sector 4,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01711-278475,Interior Architectural Consultant
Padma Auto,https://www.bdtradeinfo.com/company/padma-auto-49565,"Padma Center, 32/1, Dilu Road, New Eskaton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2--41032670 , 41032668, 41032669, 09644556677",Plastic Products (Rod / Tube / Sheet / Components)
Padarita Shoes,https://www.bdtradeinfo.com/company/padarita-shoes-30147,"40/A, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8621853,Shoe Stores
Padma Cap MFG. Co. Ltd.,https://www.bdtradeinfo.com/company/padma-cap-mfg-co-ltd-25091,"Padma Center, 32/1, Dilu Road, New Eskaton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2--41032670 , 41032668, 41032669, 09644556677",Plastic Products (Rod / Tube / Sheet / Components)
Padma Autos,https://www.bdtradeinfo.com/company/padma-autos-34472,"18, Purana Paltan Line (First Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8331186, 8331726, 01552-477709, 01817-025882, 01711-367664, 01715-942639",Courier Services
Padma Courier Service,https://www.bdtradeinfo.com/company/padma-courier-service-38908,"18, Purana Paltan Line (First Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8331186, 8331726, 01552-477709, 01817-025882, 01711-367664, 01715-942639",Courier Services
Padma Diagnostic Center Ltd,https://www.bdtradeinfo.com/company/padma-diagnostic-center-ltd-47386,"290, Shonargao Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9661528, 9662502, 8620889-90",Hospital
Padma General Hospital Ltd.,https://www.bdtradeinfo.com/company/padma-general-hospital-ltd-33230,"32/1, Dilu Road, New Eskaton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8350799, 9339765, 9336963",Textile Machinery & Parts
Padma General Hospital Ltd..,https://www.bdtradeinfo.com/company/padma-general-hospital-ltd-47364,"290, Shonargao Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9661528, 9662502, 8620889-90",Hospital
Padma Group,https://www.bdtradeinfo.com/company/padma-group-15933,"32/1, Dilu Road, New Eskaton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8350799, 9339765, 9336963",Textile Machinery & Parts
Padma Group,https://www.bdtradeinfo.com/company/padma-group-23014,"Plot # 21, Sector # 4, CEPZ,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740983, 740942",Companies of EPZ
Padma Industry Ltd.,https://www.bdtradeinfo.com/company/padma-industry-ltd-17574,"Plot # 21, Sector # 4, CEPZ,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740983, 740942",Companies of EPZ
Padma International,https://www.bdtradeinfo.com/company/padma-international-43981,"65/2, Sirajuddowla Road (2-3rd Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7633749, 7614295, 7611804",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Padma Group Of Converters,https://www.bdtradeinfo.com/company/padma-group-of-converters-25090,"Padma Life Tower, 115 kazi Nazrul Islam Avenue Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8311809, 8313487, 8314153, 8315453, 8316529, 8317554",Insurance Companies (Life)
Padma Knitwears,https://www.bdtradeinfo.com/company/padma-knitwears-46846,"65/2, Sirajuddowla Road (2-3rd Floor),                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7633749, 7614295, 7611804",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Padma Islami Life Insurance Company Ltd.,https://www.bdtradeinfo.com/company/padma-islami-life-insurance-company-ltd-37255,"Padma Life Tower, 115 kazi Nazrul Islam Avenue Bangla Motor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8311809, 8313487, 8314153, 8315453, 8316529, 8317554",Insurance Companies (Life)
Padma Oil Co. Ltd.,https://www.bdtradeinfo.com/company/padma-oil-co-ltd-35292,"Padma Bhaban, Strand Road, Chattogram,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+880-31-333354235, 333364236,  333357237, 333357748-9",Oil & Gas Industries
Padma Oil Company Ltd.,https://www.bdtradeinfo.com/company/padma-oil-company-ltd-16361,"Padma Bhaban, Strand Road, Chattogram,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+880-31-333354235, 333364236,  333357237, 333357748-9",Oil & Gas Industries
Padma Polycotton Knit Fabrics Ltd.,https://www.bdtradeinfo.com/company/padma-polycotton-knit-fabrics-ltd-34496,"House-380, Road-28 Mohakhali DOHS,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01713-033049,Hotel & Motel
Padma Resort,https://www.bdtradeinfo.com/company/padma-resort-38334,"House-380, Road-28 Mohakhali DOHS,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01713-033049,Hotel & Motel
Padma Polycotton Knit Fabrics Ltd.,https://www.bdtradeinfo.com/company/padma-polycotton-knit-fabrics-ltd-36813,"Ittfaq Moor, Mamun Mansin (G. Floor), 52/2, Toyenbee Circular Road, Hatkhola, Tikatuli,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01720-342211,Scientific Equipment / Instruments / Products
Padma Textile Mills Ltd,https://www.bdtradeinfo.com/company/padma-textile-mills-ltd-48437,"126, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7115039, 01740-599881",Timber Merchant
Padma Scientific co.,https://www.bdtradeinfo.com/company/padma-scientific-co-49202,"Ittfaq Moor, Mamun Mansin (G. Floor), 52/2, Toyenbee Circular Road, Hatkhola, Tikatuli,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01720-342211,Scientific Equipment / Instruments / Products
Padma Traders,https://www.bdtradeinfo.com/company/padma-traders-39023,"126, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-7115039, 01740-599881",Timber Merchant
Padma Transport Agency,https://www.bdtradeinfo.com/company/padma-transport-agency-39187,"Chittagong,                                                                                                       Bangladesh",+88-01713373257,Police Station
Paharatali,https://www.bdtradeinfo.com/company/paharatali-37594,"Chittagong,                                                                                                       Bangladesh",+88-01713373257,Police Station
Pahara Security & Logistics Solutions Limited.,https://www.bdtradeinfo.com/company/pahara-security-logistics-solutions-limited-51921,"83/B, Hazaribag Tannery Block,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-8629457, 9662345",Paint Manufacturers
Paintex Paint & Coating Ind. Ltd.,https://www.bdtradeinfo.com/company/paintex-paint-coating-ind-ltd-42901,"Room-17,(3rd Floor), Anarkoli Super Market, 77/1 Siddeshwari Raod,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01851-557805,Environmental Consultancy Firms
Pailac Paint & Chemical Co. Ltd.,https://www.bdtradeinfo.com/company/pailac-paint-chemical-co-ltd-39328,"83/B, Hazaribag Tannery Block,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-8629457, 9662345",Paint Manufacturers
Pair Treat,https://www.bdtradeinfo.com/company/pair-treat-51538,"Room-17,(3rd Floor), Anarkoli Super Market, 77/1 Siddeshwari Raod,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01851-557805,Environmental Consultancy Firms
PAK Communica Tions.,https://www.bdtradeinfo.com/company/pak-communica-tions-51394,"GSA PIA M/S Al-Khaleej Travel 1st Floor, 31-Park Plaza, Road No 17, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8823240, 8914319, 8822390, 8824654, 9897049",Airlines
Pakistan International Airlines,https://www.bdtradeinfo.com/company/pakistan-international-airlines-37213,"GSA PIA M/S Al-Khaleej Travel 1st Floor, 31-Park Plaza, Road No 17, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8823240, 8914319, 8822390, 8824654, 9897049",Airlines
Pakistani Qutfit,https://www.bdtradeinfo.com/company/pakistani-qutfit-41196,"6, Ext. New Super Market, Baitul Mukarram,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9557357, 9558205",Electrical Goods Dealers & Sellers
Palak Electronies,https://www.bdtradeinfo.com/company/palak-electronies-29151,"6, Ext. New Super Market, Baitul Mukarram,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9557357, 9558205",Electrical Goods Dealers & Sellers
Pakistan Trade Centre,https://www.bdtradeinfo.com/company/pakistan-trade-centre-17727,"91, New Eskaton Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9350476, 9334174, 8319897, 8313114, 9352210",Hotel & Motel
Palace De Shohag,https://www.bdtradeinfo.com/company/palace-de-shohag-17120,"91, New Eskaton Road,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9350476, 9334174, 8319897, 8313114, 9352210",Hotel & Motel
Palash Trade International (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/palash-trade-international-pvt-ltd-43982,"House 97/2, Hazi Tower, 4th Floor, New Airport Road, Kakoli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9841335, 9841336, 01714-078717",Manpower Recruiting Agency
