Company Name,URL,Address,Phone,Business Type
Vega Technology.,https://www.bdtradeinfo.com/company/vega-technology-46103,"Multiplan Centre, Level # 8, Shop # 834, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01732453376,Computer Sales & Distributor
Veni Vidi Vici,https://www.bdtradeinfo.com/company/veni-vidi-vici-48109,"House # 255, Road # 10/A (New), West Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9114957, 8120831",Gift & Novelties
Venous Fountain & Gift Exhibition,https://www.bdtradeinfo.com/company/venous-fountain-gift-exhibition-21983,"House # 255, Road # 10/A (New), West Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9114957, 8120831",Gift & Novelties
Venetoo Ceramics,https://www.bdtradeinfo.com/company/venetoo-ceramics-34859,"62/2, Purana Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9515217, 9515218, 01910-706205",Travel Agencies (Air Ticketing & others)
Ventura  Real Estate,https://www.bdtradeinfo.com/company/ventura-real-estate-51631,"Sabbir Tower, 3/4-A, Purana Paltan, Level-4, Room-602,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01677-181568,Consulting Firms & Consultants
Venice Travels & Tours,https://www.bdtradeinfo.com/company/venice-travels-tours-40386,"62/2, Purana Paltan, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9515217, 9515218, 01910-706205",Travel Agencies (Air Ticketing & others)
Venture Group,https://www.bdtradeinfo.com/company/venture-group-11511,"6/14, B# A, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9114957, 8120831",Exhibition Organizer
Venture Consulting Firm,https://www.bdtradeinfo.com/company/venture-consulting-firm-49531,"Sabbir Tower, 3/4-A, Purana Paltan, Level-4, Room-602,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01677-181568,Consulting Firms & Consultants
Venus Fountain & Gift Exhibition,https://www.bdtradeinfo.com/company/venus-fountain-gift-exhibition-24135,"6/14, B# A, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9114957, 8120831",Exhibition Organizer
Venus International,https://www.bdtradeinfo.com/company/venus-international-44299,"33/B, Baitul Mukarram (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9565100, 01711-530687",Jewelry (Gold / Diamond)
Venus Lakeview Landmark Ltd.,https://www.bdtradeinfo.com/company/venus-lakeview-landmark-ltd-40951,"Shimul Vila, Horihor Para, Enyetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7601696,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Venus Jewellers Ltd.,https://www.bdtradeinfo.com/company/venus-jewellers-ltd-40117,"33/B, Baitul Mukarram (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9565100, 01711-530687",Jewelry (Gold / Diamond)
Venus Sweater Ltd.,https://www.bdtradeinfo.com/company/venus-sweater-ltd-47302,"Shimul Vila, Horihor Para, Enyetnagar, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7601696,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Venus Toiletries,https://www.bdtradeinfo.com/company/venus-toiletries-10342,"Dewanbari, North Kashipur,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-1624-814044,Garments Buyers / Buying House
Verge Vision Limited,https://www.bdtradeinfo.com/company/verge-vision-limited-46104,"Apon Heights, Level-13A, Road # 03,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01705-402222, 01705-402200, 01705-402201",Engineering Construction Civil
Verdon Apparels Ltd.,https://www.bdtradeinfo.com/company/verdon-apparels-ltd-41050,"Dewanbari, North Kashipur,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-1624-814044,Garments Buyers / Buying House
VERITAS Engineering & Consultant,https://www.bdtradeinfo.com/company/veritas-engineering-consultant-50886,"Apon Heights, Level-13A, Road # 03,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-01705-402222, 01705-402200, 01705-402201",Engineering Construction Civil
Verizon Trading Corporation,https://www.bdtradeinfo.com/company/verizon-trading-corporation-19465,"Mahtab Center, Suite 09, Level 07, 177 Shahid Sued Nazrul Islam Sarani (Bijoynagar),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8361520, 8331509",Undefined
Vertex,https://www.bdtradeinfo.com/company/vertex-41961,"Mahtab Center, Suite 09, Level 07, 177 Shahid Sued Nazrul Islam Sarani (Bijoynagar),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8361520, 8331509",Undefined
VERITAS Engineering & Consultant,https://www.bdtradeinfo.com/company/veritas-engineering-consultant-48856,"Khan Mansion (Ground Floor), 107 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567155, 9561454, 01713-194826",Travel Agencies (Air Ticketing & others)
Versatile Travels & Tours Ltd.,https://www.bdtradeinfo.com/company/versatile-travels-tours-ltd-40374,"Khan Mansion (Ground Floor), 107 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567155, 9561454, 01713-194826",Travel Agencies (Air Ticketing & others)
Vertex Group,https://www.bdtradeinfo.com/company/vertex-group-11297,"Kader Tropical Height (F-22, 1st Floor) 10, Hatkhola Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01921-664927,Scientific Equipment / Instruments / Products
Vertex Accessories International,https://www.bdtradeinfo.com/company/vertex-accessories-international-14522,"Unique Trade Centre, Level-11 8, Panth Path, Suite-6 Kawranbazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-9140570, 01711-524287",Jute Goods Exporters
Vertex Scientific,https://www.bdtradeinfo.com/company/vertex-scientific-50273,"Kader Tropical Height (F-22, 1st Floor) 10, Hatkhola Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01921-664927,Scientific Equipment / Instruments / Products
Vertex International Ltd.,https://www.bdtradeinfo.com/company/vertex-international-ltd-39417,"Unique Trade Centre, Level-11 8, Panth Path, Suite-6 Kawranbazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-9140570, 01711-524287",Jute Goods Exporters
Vertex Software (BD) Ltd.,https://www.bdtradeinfo.com/company/vertex-software-bd-ltd-34031,"Kringlan 7, 103,                                                                                                       Reykjavik,                                                                                                       ICELAND",(354) 5886666,International Chamber of Commerce
Verzlunarrad Islands(Island Chamber Of Commerce),https://www.bdtradeinfo.com/company/verzlunarrad-islandsisland-chamber-of-commerce-17856,"Kringlan 7, 103,                                                                                                       Reykjavik,                                                                                                       ICELAND",(354) 5886666,International Chamber of Commerce
Vias Business Link,https://www.bdtradeinfo.com/company/vias-business-link-37384,"9th Floor, Imperial Amin Ahmed Centre, Plot # 54, Road # 10/A, Satmasjid Road, Dhanmondi,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-01976-676608,Slimming Centres
Vibes (DHANMONDI),https://www.bdtradeinfo.com/company/vibes-dhanmondi-48940,"9th Floor, Imperial Amin Ahmed Centre, Plot # 54, Road # 10/A, Satmasjid Road, Dhanmondi,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-01976-676608,Slimming Centres
Vertex Scientific Co.,https://www.bdtradeinfo.com/company/vertex-scientific-co-51974,"68-69 Concept Tower, 3rd Floor Room-337, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01915-886655,Undefined
Vertigo & Balance,https://www.bdtradeinfo.com/company/vertigo-balance-51195,"68-69 Concept Tower, 3rd Floor Room-337, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01915-886655,Undefined
Vibes (GULSHAN),https://www.bdtradeinfo.com/company/vibes-gulshan-48942,"Pink City-(Level 5) House 15, Road No.-103, Room No.-5-6, Gulshan 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01976-676608,Slimming Centres
Vibgyor Fashion Ltd,https://www.bdtradeinfo.com/company/vibgyor-fashion-ltd-47303,"House-20 (1st Floor), Road-11, Sector-01, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8915618,"Exporter, Importer & Indentor (Multi Products)"
Vibes (UTTARA),https://www.bdtradeinfo.com/company/vibes-uttara-48939,"Pink City-(Level 5) House 15, Road No.-103, Room No.-5-6, Gulshan 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01976-676608,Slimming Centres
Vicar International,https://www.bdtradeinfo.com/company/vicar-international-11298,"House-20 (1st Floor), Road-11, Sector-01, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8915618,"Exporter, Importer & Indentor (Multi Products)"
Vibgyor Knit Composite Ltd,https://www.bdtradeinfo.com/company/vibgyor-knit-composite-ltd-47304,"Chittagong,                                                                                                       Bangladesh",+88-713293,Police Station
Vice-director,https://www.bdtradeinfo.com/company/vice-director-37605,"Chittagong,                                                                                                       Bangladesh",+88-713293,Police Station
Vicon Industries,https://www.bdtradeinfo.com/company/vicon-industries-39239,"House # 60, Road # 01, Block-A Niketon, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01732-066420,"Automobile [ Bus, Truck, Jeep, Car ] Assembler / Manufacturers"
Victor Air Travels,https://www.bdtradeinfo.com/company/victor-air-travels-49551,"71, Amtoli, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9895538, 01711-530868",Glass Shops
Vicon Industries,https://www.bdtradeinfo.com/company/vicon-industries-42726,"House # 60, Road # 01, Block-A Niketon, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01732-066420,"Automobile [ Bus, Truck, Jeep, Car ] Assembler / Manufacturers"
Victoria Glass House,https://www.bdtradeinfo.com/company/victoria-glass-house-22053,"71, Amtoli, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9895538, 01711-530868",Glass Shops
Victoria University Of Bangladesh,https://www.bdtradeinfo.com/company/victoria-university-of-bangladesh-35035,"58/11/A, Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01819-203691-2,Education Consultant / Representative & Foreign Education Centers
Victoria Glass House,https://www.bdtradeinfo.com/company/victoria-glass-house-22135,"58/11/A, Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01819203691-2,University
Victoria University Of Bangladesh,https://www.bdtradeinfo.com/company/victoria-university-of-bangladesh-13969,"58/11/A, Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01819203691-2,University
Victoria University Of Bangladesh,https://www.bdtradeinfo.com/company/victoria-university-of-bangladesh-26508,"Rahman Mansion (3rd Floor) 376 D.T. Road, Kadamtali,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-726750,"Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Victory Dresses Ltd,https://www.bdtradeinfo.com/company/victory-dresses-ltd-14932,"Rahman Mansion (3rd Floor) 376 D.T. Road, Kadamtali,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+880-31-726750,"Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Victory Electronics,https://www.bdtradeinfo.com/company/victory-electronics-39604,"Manikgonj House (3rd Floor) 216, Shaheed Syed Nazrul Islam Sarani (Old) 43, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9569634, 01713-012705",Electronic Goods Repairing & Servicing
Victory Printex,https://www.bdtradeinfo.com/company/victory-printex-24271,"71, Motijheel C/A, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9556129, 9561471, 01713-001482",Travel Agencies (Air Ticketing & others)
Victory Knitting (Pvt) Ltd,https://www.bdtradeinfo.com/company/victory-knitting-pvt-ltd-47305,"167/12, Motijheel Circular Road, Hotel Eden Building (Opposite Notre Dame College),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7101963, 7101893, 7517751",Garments Accessories Manufacturer
Victory Travels Limited,https://www.bdtradeinfo.com/company/victory-travels-limited-40763,"71, Motijheel C/A, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9556129, 9561471, 01713-001482",Travel Agencies (Air Ticketing & others)
Victory Trading International,https://www.bdtradeinfo.com/company/victory-trading-international-18904,"Shop # 22 (3rd Floor), 218 Sahera Tropical Center (Bata Signal),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01644-773348, 0189-8913376","Computer Products, Accessories, Parts & Services"
Victory Packages,https://www.bdtradeinfo.com/company/victory-packages-24270,"167/12, Motijheel Circular Road, Hotel Eden Building (Opposite Notre Dame College),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7101963, 7101893, 7517751",Garments Accessories Manufacturer
VIEW TECHNOLOGY,https://www.bdtradeinfo.com/company/view-technology-50736,"Shop # 22 (3rd Floor), 218 Sahera Tropical Center (Bata Signal),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01644-773348, 0189-8913376","Computer Products, Accessories, Parts & Services"
Viking Knit Composite Limited,https://www.bdtradeinfo.com/company/viking-knit-composite-limited-47306,"Plot No # A-97. 98 (Part), Bscic I/A,                                                                                                       Gazipur- 1700,                                                                                                       Bangladesh",+880-2-8827009,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Vikrampur Mistanna Bhander,https://www.bdtradeinfo.com/company/vikrampur-mistanna-bhander-39058,"City Super Market (1st Floor), 95 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9668513, 01711-845921",Computer Sales & Distributor
Vintage Attires Ltd.,https://www.bdtradeinfo.com/company/vintage-attires-ltd-47307,"Asha Cinema Complex, 2 s. M. MALEH Road, Tanbazar,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7631018, 01917350966",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Village Distributions Ltd.,https://www.bdtradeinfo.com/company/village-distributions-ltd-46105,"City Super Market (1st Floor), 95 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9668513, 01711-845921",Computer Sales & Distributor
Village Technologies Limited.,https://www.bdtradeinfo.com/company/village-technologies-limited-46106,"218, Shahara Tropical Center (4th floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01779-294444, 01984-555879",Jewelry (Gold / Diamond)
Vinnorokom Shop,https://www.bdtradeinfo.com/company/vinnorokom-shop-40671,"218, Shahara Tropical Center (4th floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01779-294444, 01984-555879",Jewelry (Gold / Diamond)
VIP DRUG HOUSE,https://www.bdtradeinfo.com/company/vip-drug-house-37432,"A, 1 Samsung Smartphone Cafe New Baily Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-58310500,College
Viqarunnisa Noon School & College,https://www.bdtradeinfo.com/company/viqarunnisa-noon-school-college-42845,"A, 1 Samsung Smartphone Cafe New Baily Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-58310500,College
Virgin Fashion Ltd,https://www.bdtradeinfo.com/company/virgin-fashion-ltd-47308,"Akram Tower (8th floor), Suite 4/5, 199, Sayed Nazrul Islam Sharoni, 15/5 Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8392129, 01722-027313",Travel Agencies (Air Ticketing & others)
VIP Travel Service,https://www.bdtradeinfo.com/company/vip-travel-service-42034,"4th Floor House # 04, Road- 19, Sectorl-11,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01713-002220,Call Center & Outsourcing
Virtual Air Travels & Tours,https://www.bdtradeinfo.com/company/virtual-air-travels-tours-40542,"Akram Tower (8th floor), Suite 4/5, 199, Sayed Nazrul Islam Sharoni, 15/5 Bijoy Nagar,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8392129, 01722-027313",Travel Agencies (Air Ticketing & others)
Virgo Contact Center Service Ltd.,https://www.bdtradeinfo.com/company/virgo-contact-center-service-ltd-41764,"4th Floor House # 04, Road- 19, Sectorl-11,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01713-002220,Call Center & Outsourcing
Virtual Digital Technologies Ltd.,https://www.bdtradeinfo.com/company/virtual-digital-technologies-ltd-46107,"House- 54/A (2nd Floor), Road-132, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01770-555017,Software & Customized Software Solutions
Virtual Market Solution Limited (VMSL),https://www.bdtradeinfo.com/company/virtual-market-solution-limited-vmsl-49297,"House- 54/A (2nd Floor), Road-132, Gulshan Circle-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01770-555017,Software & Customized Software Solutions
Virtual Knitwear Ltd.,https://www.bdtradeinfo.com/company/virtual-knitwear-ltd-47309,"Room # 312, Lion Shopping Complex, Old AirportRoad, Monipuripara,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01717669957, 01552740778",Visa Assistance
Visa Aid Consultancy,https://www.bdtradeinfo.com/company/visa-aid-consultancy-44372,"Room # 312, Lion Shopping Complex, Old AirportRoad, Monipuripara,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01717669957, 01552740778",Visa Assistance
Visa Center Inc.,https://www.bdtradeinfo.com/company/visa-center-inc-48520,"33, Kazi Nazrul Islam Avenue Hafiz Mension (2nd Floor), Kawran Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-55013562, 01711-570095",Visa Assistance
Visa Global Express Tour & Travels,https://www.bdtradeinfo.com/company/visa-global-express-tour-travels-44594,"33, Kazi Nazrul Islam Avenue Hafiz Mension (2nd Floor), Kawran Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-55013562, 01711-570095",Visa Assistance
Visa International,https://www.bdtradeinfo.com/company/visa-international-44300,"345 Segun Bagicha (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8322706, 8352167","Sign Board, Display & Balloon Neon"
Visa Hub,https://www.bdtradeinfo.com/company/visa-hub-41177,"Head Office Plot-39, Road-2 (2nd floor), Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-9667952, 9667441-2",Education Consultant / Representative & Foreign Education Centers
Vision Advertising Marketing & MRCP,https://www.bdtradeinfo.com/company/vision-advertising-marketing-mrcp-23559,"345 Segun Bagicha (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8322706, 8352167","Sign Board, Display & Balloon Neon"
Vision Advertising Marketing & MRCP,https://www.bdtradeinfo.com/company/vision-advertising-marketing-mrcp-19643,"345 Segun Bagicha (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8322706, 8352167","Marketing Research, Communication & Services"
Visa International,https://www.bdtradeinfo.com/company/visa-international-20801,"Head Office Plot-39, Road-2 (2nd floor), Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-9667952, 9667441-2",Education Consultant / Representative & Foreign Education Centers
"Vision Advertising, Marketing & MRCP",https://www.bdtradeinfo.com/company/vision-advertising-marketing-mrcp-24430,"345 Segun Bagicha (3rd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8322706, 8352167","Marketing Research, Communication & Services"
Vision Cosmetics Ltd.,https://www.bdtradeinfo.com/company/vision-cosmetics-ltd-47787,"1/1, Block-E, Lalmatia, Saat Masjid Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01787-659474,Clinic-Eye
Vision Eye Hospital,https://www.bdtradeinfo.com/company/vision-eye-hospital-49657,"1/1, Block-E, Lalmatia, Saat Masjid Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01787-659474,Clinic-Eye
Vision Eye Hospital,https://www.bdtradeinfo.com/company/vision-eye-hospital-50944,"House # 41/46A (Ground Floor) Near Chanmia Housing Get No 3, Bashbary Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01711-930159,Hologram Manufacturers / Suppliers
vision holography,https://www.bdtradeinfo.com/company/vision-holography-50594,"House # 41/46A (Ground Floor) Near Chanmia Housing Get No 3, Bashbary Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01711-930159,Hologram Manufacturers / Suppliers
Vision Medical Technology,https://www.bdtradeinfo.com/company/vision-medical-technology-51971,"House -47, Road -02( lake side road), Sector -05, uttara, Dhaka. (just North side of 5 no sector kollan somity),                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-01842-756014, 01932-797229",Physiotherapy Centers
Vision Physiotherapy & Rehabilitation Centre,https://www.bdtradeinfo.com/company/vision-physiotherapy-rehabilitation-centre-42254,"House -47, Road -02( lake side road), Sector -05, uttara, Dhaka. (just North side of 5 no sector kollan somity),                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-01842-756014, 01932-797229",Physiotherapy Centers
Vision Poly Tech,https://www.bdtradeinfo.com/company/vision-poly-tech-38072,"Sharif Mansion, 6th Floor, 56-57, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9586307, 01615-106877, 01715-106877",Manpower Recruiting Agency
Vision Recruiting & Overseas Ltd.,https://www.bdtradeinfo.com/company/vision-recruiting-overseas-ltd-40987,"3/1, Asadgate, Commercial Plot (4th Floor),                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01715-024339,Travel Agencies (Air Ticketing & others)
