Company Name,URL,Address,Phone,Business Type
Cadinal Tradecom Ltd.,https://www.bdtradeinfo.com/company/cadinal-tradecom-ltd-48813,"6/19, Eastern Plaza (Level # 6, Sonargon Road), Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8621579, 8621032",Fish Firming Chemical
Cacts Ltd.,https://www.bdtradeinfo.com/company/cacts-ltd-45070,"6/19, Eastern Plaza (Level # 6, Sonargon Road), Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8621579, 8621032","Food Additives, Ingredients & Colors"
Cadtex Garments Limited,https://www.bdtradeinfo.com/company/cadtex-garments-limited-45269,"39, Dilkusha C/A (5th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7168717, 9571132",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Cafe Digital,https://www.bdtradeinfo.com/company/cafe-digital-43217,"House # 28, Park Road, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9882991, 9882945, 9882963",Oil & Gas Industries
Cadinal Tradecom Ltd.,https://www.bdtradeinfo.com/company/cadinal-tradecom-ltd-30252,"6/19, Eastern Plaza (Level # 6, Sonargon Road), Hatirpool,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8621579, 8621032","Food Additives, Ingredients & Colors"
Cairn Energy PLC,https://www.bdtradeinfo.com/company/cairn-energy-plc-16357,"House # 28, Park Road, Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9882991, 9882945, 9882963",Oil & Gas Industries
Cafe Mirpur Hotel and Restaurant,https://www.bdtradeinfo.com/company/cafe-mirpur-hotel-and-restaurant-39195,"California fitness GYM, 79, Gulshsn Avenue, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01715-698888, 01715-564555",Gym (Gymnasium) Center
Calico Sweaters Ltd.,https://www.bdtradeinfo.com/company/calico-sweaters-ltd-45270,"136/137, Rashulpur (Fazelpur), Panchabati Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01720-250201,Knit Wears Manufacturers & Exporters [ Knit Garments ]
California Fitness Dhaka,https://www.bdtradeinfo.com/company/california-fitness-dhaka-48472,"California fitness GYM, 79, Gulshsn Avenue, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01715-698888, 01715-564555",Gym (Gymnasium) Center
California Fried Chicken (CFC),https://www.bdtradeinfo.com/company/california-fried-chicken-cfc-48791,"Shop # 439,(3rd Floor) Motalib Plaza,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01718-545766,Mobile / Cellular Phone Operator
California Fried Chiken & California Pastry Shop,https://www.bdtradeinfo.com/company/california-fried-chiken-california-pastry-shop-24587,"196 Green Road, Level-3, Panthapath Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01722-493949, 01670-072757, 01913-981557",Travel Agencies (Air Ticketing & others)
Call For Gadget,https://www.bdtradeinfo.com/company/call-for-gadget-50780,"Shop # 439,(3rd Floor) Motalib Plaza,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01718-545766,Mobile / Cellular Phone Operator
Call For Visa,https://www.bdtradeinfo.com/company/call-for-visa-38088,"196 Green Road, Level-3, Panthapath Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01722-493949, 01670-072757, 01913-981557",Travel Agencies (Air Ticketing & others)
Calyx Group,https://www.bdtradeinfo.com/company/calyx-group-50839,"Room No: 20 & 20/A, (3rd Floor) Farmview Super Market,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+88-01711-22 88 33,Travel Agencies (Air Ticketing & others)
Call Xpress,https://www.bdtradeinfo.com/company/call-xpress-43742,"Edif. Camara de Comercio, Piso 8,                                                                                                       Caracas 1050,                                                                                                       VENEZUALA",(582) 5713222,International Chamber of Commerce
Camara Argentina de Comercio,https://www.bdtradeinfo.com/company/camara-argentina-de-comercio-17852,"10 Calle. 3-80, Zona 1,                                                                                                       01001 Ciudad de Guatemala,                                                                                                       GUATEMALA",(502) 2382681-5,International Chamber of Commerce
Camara de Comercio de Caracas Direccion Ejecutiva,https://www.bdtradeinfo.com/company/camara-de-comercio-de-caracas-direccion-ejecutiva-17797,"Edif. Camara de Comercio, Piso 8,                                                                                                       Caracas 1050,                                                                                                       VENEZUALA",(582) 5713222,International Chamber of Commerce
Camara de Comercio de Guatemala,https://www.bdtradeinfo.com/company/camara-de-comercio-de-guatemala-17809,"10 Calle. 3-80, Zona 1,                                                                                                       01001 Ciudad de Guatemala,                                                                                                       GUATEMALA",(502) 2382681-5,International Chamber of Commerce
Camara de comercio e industria de El Salvador,https://www.bdtradeinfo.com/company/camara-de-comercio-e-industria-de-el-salvador-17771,"9a Avda. Norte y 5a. Calle Poniente Apartado postal 1640,                                                                                                       01118 San Salvador Ca,                                                                                                       EL SALVADOR",(503) 2226593,International Chamber of Commerce
Camara de Comercio de Lima,https://www.bdtradeinfo.com/company/camara-de-comercio-de-lima-17872,"Relaciones Internacionales, Huertas, 13, Piso 328012,                                                                                                       Madrid,                                                                                                       SPAIN",(3491) 5383593,International Chamber of Commerce
Camara de Comercio e Industria de Madrid,https://www.bdtradeinfo.com/company/camara-de-comercio-e-industria-de-madrid-17884,"Relaciones Internacionales, Huertas, 13, Piso 328012,                                                                                                       Madrid,                                                                                                       SPAIN",(3491) 5383593,International Chamber of Commerce
Camara de Comercio e Industria de Tegucigalpa Bulevar Centroamerica,https://www.bdtradeinfo.com/company/camara-de-comercio-e-industria-de-tegucigalpa-bulevar-centroamerica-17853,"Avda. Amilcar Cabral 7, Caixa Postal 361,                                                                                                       Bissau,                                                                                                       GUINEA-BISSAU",(245) 212844,International Chamber of Commerce
Camara de Comercio e Industria Portuguesa,https://www.bdtradeinfo.com/company/camara-de-comercio-e-industria-portuguesa-17880,"Avda. Mariscal Santa Cruz 1392, Casilla de Carreos 7,                                                                                                       Lapaz,                                                                                                       BOLIVIA",(5912) 378606,International Chamber of Commerce
"Camara do Comercio, Industria e Agricultura da Guine-Bissau",https://www.bdtradeinfo.com/company/camara-do-comercio-industria-e-agricultura-da-guine-bissau-17849,"Avda. Amilcar Cabral 7, Caixa Postal 361,                                                                                                       Bissau,                                                                                                       GUINEA-BISSAU",(245) 212844,International Chamber of Commerce
Camara Nacional de comercio,https://www.bdtradeinfo.com/company/camara-nacional-de-comercio-17796,"Avda. Mariscal Santa Cruz 1392, Casilla de Carreos 7,                                                                                                       Lapaz,                                                                                                       BOLIVIA",(5912) 378606,International Chamber of Commerce
Camara National de comercio de la Ciudad de Mexico( CANCO),https://www.bdtradeinfo.com/company/camara-national-de-comercio-de-la-ciudad-de-mexico-canco-17836,"Paseo de la Reforma 42,                                                                                                       06048 Mexico, D.F.,                                                                                                       MEXICO",(525) 5922977,International Chamber of Commerce
Camarina Composite Limited,https://www.bdtradeinfo.com/company/camarina-composite-limited-45271,"Shop # 131/1, Ashraf Electric Market, Nawabpur,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01718-517560, 01978-517560",Electrical Substation & Substation Equipment
Camara y Bolsa de Comercio,https://www.bdtradeinfo.com/company/camara-y-bolsa-de-comercio-17885,"Plot # 2, Gulshan Circle-2 (4th floor),                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-29881355, 9891919, 01720-557180",College
CAMCO,https://www.bdtradeinfo.com/company/camco-49804,"Shop # 131/1, Ashraf Electric Market, Nawabpur,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01718-517560, 01978-517560",Electrical Substation & Substation Equipment
Cambrian College (Canada),https://www.bdtradeinfo.com/company/cambrian-college-canada-29636,"Plot # 2, Gulshan Circle-2 (4th floor),                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-29881355, 9891919, 01720-557180",College
Cameo Composite (Pvt) Ltd.,https://www.bdtradeinfo.com/company/cameo-composite-pvt-ltd-45272,"Dhaka Munshigong Road, Kashipur Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-02-9752584, 9752573",Knit Wears Manufacturers & Exporters [ Knit Garments ]
"Camera di Commercio, Industria, artigianato e Agricoltura",https://www.bdtradeinfo.com/company/camera-di-commercio-industria-artigianato-e-agricoltura-17862,"21/1, Zigatola, Huq Mansion (2nd Floor) Suite 311-312, West Dhanmodi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9665378, 01819-274452",Immigration Consultant
Can Impex Ltd.,https://www.bdtradeinfo.com/company/can-impex-ltd-34277,"House No. 4/A, Ground Floor, Road No. 3, Kallyanpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9035425, 9035425, 01711-542874",Manpower Recruiting Agency
Can-Am Garments (pvt) Ltd.,https://www.bdtradeinfo.com/company/can-am-garments-pvt-ltd-45273,"10/28, Tajmohal Road (4th floor), Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8120697, 9132081",Immigration Consultant
Can Immigration Service,https://www.bdtradeinfo.com/company/can-immigration-service-40481,"21/1, Zigatola, Huq Mansion (2nd Floor) Suite 311-312, West Dhanmodi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-02-9665378, 01819-274452",Immigration Consultant
Cana International,https://www.bdtradeinfo.com/company/cana-international-43507,"House No. 4/A, Ground Floor, Road No. 3, Kallyanpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9035425, 9035425, 01711-542874",Manpower Recruiting Agency
Canada Immigration Services,https://www.bdtradeinfo.com/company/canada-immigration-services-32912,"10/28, Tajmohal Road (4th floor), Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8120697, 9132081",Immigration Consultant
CANADA-BANGLADESH CHAMBER OF COMMERCE AND INDUSTRY,https://www.bdtradeinfo.com/company/canada-bangladesh-chamber-of-commerce-and-industry-51043,"Bangladesh Office: Suite: 1404, Level: 13, Sahera Tropical Center,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01712-058567,Travel Agencies (Air Ticketing & others)
Canadian Club,https://www.bdtradeinfo.com/company/canadian-club-18774,"Canadian High Commission, 16/A, Road # 48, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9887091-7,International Donor Agencies
Canadian High Commission Chancery,https://www.bdtradeinfo.com/company/canadian-high-commission-chancery-42936,"12/A, Molana Bhasani Stadium Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558181, 9571708",Electrical Goods Dealers & Sellers
Canadian International Development Agency (CIDA),https://www.bdtradeinfo.com/company/canadian-international-development-agency-cida-17928,"Canadian High Commission, 16/A, Road # 48, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9887091-7,International Donor Agencies
Canca Color Television/A.B Electronics,https://www.bdtradeinfo.com/company/canca-color-televisionab-electronics-29094,"12/A, Molana Bhasani Stadium Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558181, 9571708",Electrical Goods Dealers & Sellers
Cancer Home Cancer & Breast Clinic,https://www.bdtradeinfo.com/company/cancer-home-cancer-breast-clinic-46197,"GP-Cha, 149/1, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8815244,Hospital
CANDiD Decor,https://www.bdtradeinfo.com/company/candid-decor-49285,"7/9/C, Mirpur - 10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01717-309707,Handicrafts Manufacturers & Exporters
Candagamo,https://www.bdtradeinfo.com/company/candagamo-37596,"34, Shahid Nazrul Islam Sharak Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01722-483423,Medical Disposable Items
Candanapura Fire Station,https://www.bdtradeinfo.com/company/candanapura-fire-station-37731,"1/B Outer Circular road, Moghbazar Wireless,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9358779, 01973-199555",Restaurant
CANDOR SCIENTIFIC HOUSE,https://www.bdtradeinfo.com/company/candor-scientific-house-50657,"34, Shahid Nazrul Islam Sharak Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01722-483423,Medical Disposable Items
Canton Chinese Restaurant,https://www.bdtradeinfo.com/company/canton-chinese-restaurant-24589,"1/B Outer Circular road, Moghbazar Wireless,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-9358779, 01973-199555",Restaurant
Capella Knit Ltd.,https://www.bdtradeinfo.com/company/capella-knit-ltd-45274,"House 1, Road 6, Sector 7, Uttara M/T,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8917037, 01711-534112",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Cantonment police Station,https://www.bdtradeinfo.com/company/cantonment-police-station-37645,"Dhaka,                                                                                                       Bangladesh","+88-8712350, 8913077",Police Station
Capita Group,https://www.bdtradeinfo.com/company/capita-group-35200,"64, Dilkusha C/A, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567082, 9560974, 9894520, 01711-541210",Manpower Recruiting Agency
Capital Agency Ltd.,https://www.bdtradeinfo.com/company/capital-agency-ltd-43508,"64, Dilkusha C/A, 1st Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9567082, 9560974, 9894520, 01711-541210",Manpower Recruiting Agency
Capital Agency Limited,https://www.bdtradeinfo.com/company/capital-agency-limited-19252,"House # 19, Road # 2, Block # F, Banasree, Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8390213, 01753-597972",Computer Sales & Distributor
Capital Guest Hosue,https://www.bdtradeinfo.com/company/capital-guest-hosue-35487,"80, Airport Road, Teugaon, Tejkunipara,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-9112627,Guest House
CAPITAL HEALTH CARE,https://www.bdtradeinfo.com/company/capital-health-care-49953,"Gafur Tower Surgical Market Gr. Floor 17/2 Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880 1817-126446,Medical Disposable Items
Capital Computers,https://www.bdtradeinfo.com/company/capital-computers-45071,"House # 19, Road # 2, Block # F, Banasree, Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8390213, 01753-597972",Computer Sales & Distributor
Capital Optics,https://www.bdtradeinfo.com/company/capital-optics-35270,"27, Russel Centre, Sahid Nazrul Isalm Sarak (Hatkhola), Shop # 40-41 (UGF),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-9557604,Scientific Equipment / Instruments / Products
Capital Safety,https://www.bdtradeinfo.com/company/capital-safety-47914,"27 Hatkhola Road (Russel Center, Shop No.41),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-019851, 01715-664218",Medical Disposable Items
Capital Scientific Industries,https://www.bdtradeinfo.com/company/capital-scientific-industries-33181,"27, Russel Centre, Sahid Nazrul Isalm Sarak (Hatkhola), Shop # 40-41 (UGF),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-9557604,Scientific Equipment / Instruments / Products
Capital Surgical House,https://www.bdtradeinfo.com/company/capital-surgical-house-39955,"Room No 44, Aziz Super Market (1st Floor), Shahbag,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9674641, 01712-699900",Scientific Equipment / Instruments / Products
CAPITAL SCIENTIFIC INDUSTRIES,https://www.bdtradeinfo.com/company/capital-scientific-industries-51707,"27 Hatkhola Road (Russel Center, Shop No.41),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01711-019851, 01715-664218",Medical Disposable Items
Capital Trading Corporation,https://www.bdtradeinfo.com/company/capital-trading-corporation-38591,"61, Motijheel C/A (6th Floor Suite 01) Red Crescent Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9569423, 7162303, 01819-244151",Non-Banking Financial & Leasing Companies
Capitol lnternational Ltd.,https://www.bdtradeinfo.com/company/capitol-lnternational-ltd-45276,"122, D.I.T Extention Road, Eastern View (2nd Floor), Room 14-15, Nayapaltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8355704, 8362205, 01710-973418",Manpower Recruiting Agency
Caplan Overseas Ltd.,https://www.bdtradeinfo.com/company/caplan-overseas-ltd-41917,"122, D.I.T Extention Road, Eastern View (2nd Floor), Room 14-15, Nayapaltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8355704, 8362205, 01710-973418",Manpower Recruiting Agency
Capricorn Computers,https://www.bdtradeinfo.com/company/capricorn-computers-45072,"74, Laboratory Road, Ground Floor, Lily Arade (New Elephant Road),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8629862, 01711-306143",Computer Sales & Distributor
Caps & Cans Industries Limited,https://www.bdtradeinfo.com/company/caps-cans-industries-limited-25951,"16/5, Joynag Road, Bakshi Bazer,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-8628643, 7313264, 8625558",Tin Printing & Tin Container / Can manufacturer
Captain's World,https://www.bdtradeinfo.com/company/captains-world-48787,"CSD Bangladesh,2nd Floor, Garrison, Dhaka Cantonment,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+88-01819-237808, 01752-882367",Fast Food
Captain Travels &Toures,https://www.bdtradeinfo.com/company/captain-travels-toures-44341,"Rahaman Palace (3rd Floor), House # 92, Road # 4, Block # B, Niketon, Gulshan – 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01819-834857,"Rice Mills (Auto, Major & Husking Mills)"
CAPM Venture Capital and Finance Ltd.,https://www.bdtradeinfo.com/company/capm-venture-capital-and-finance-ltd-37210,"89/3, Rajmoni Ishakha Shopping Complex,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01675-076524,Travel Agencies (Air Ticketing & others)
CAPTAINS GROUP,https://www.bdtradeinfo.com/company/captains-group-50664,"Rahaman Palace (3rd Floor), House # 92, Road # 4, Block # B, Niketon, Gulshan – 1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01819-834857,"Rice Mills (Auto, Major & Husking Mills)"
Captain Travels & Tours,https://www.bdtradeinfo.com/company/captain-travels-tours-51390,"89/3, Rajmoni Ishakha Shopping Complex,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01675-076524,Travel Agencies (Air Ticketing & others)
Car Decoration,https://www.bdtradeinfo.com/company/car-decoration-10295,"90, New Eskaton Road Banglamotor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9331703,Car Decoration
Car Exhibition,https://www.bdtradeinfo.com/company/car-exhibition-19974,"54/B/2 Inner Circular Road, Nayapalton,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8318768, 01819-228606","Car / Automobile Distributor, Display & Sales Center"
Car Gallery Ltd.,https://www.bdtradeinfo.com/company/car-gallery-ltd-31405,"Haque Chamber, Level - 12 (Beside Samarita Hospital) 89/2, West Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-41025178, 41025179, 01919-777999","Car / Automobile Distributor, Display & Sales Center"
Car Decent,https://www.bdtradeinfo.com/company/car-decent-25247,"105, Kakrail Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8351286, 8351548, 8315769, 9335593","Car / Automobile Distributor, Display & Sales Center"
Car Haat,https://www.bdtradeinfo.com/company/car-haat-19976,"Haque Chamber, Level - 12 (Beside Samarita Hospital) 89/2, West Panthapath,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-41025178, 41025179, 01919-777999","Car / Automobile Distributor, Display & Sales Center"
Car House Ltd,https://www.bdtradeinfo.com/company/car-house-ltd-46867,"105, Kakrail Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8351286, 8351548, 8315769, 9335593","Car / Automobile Distributor, Display & Sales Center"
Car Museum Ltd.,https://www.bdtradeinfo.com/company/car-museum-ltd-31409,"86, Inner Circular Road (VIP) Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9336777, 9348323","Car / Automobile Distributor, Display & Sales Center"
Car House Ltd.,https://www.bdtradeinfo.com/company/car-house-ltd-10229,"Kakrail Showroom:105, Kakrail Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8315769, 8300291, 88300292, 9335593, 01716-397075","Car / Automobile Distributor, Display & Sales Center"
Car Selection,https://www.bdtradeinfo.com/company/car-selection-46866,"House-17, Road-35, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9895186, 9884868, 9895115",Clinic-General
Car Zone,https://www.bdtradeinfo.com/company/car-zone-33944,"60/C, Road # 16 (Old 27),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-8113611,Hologram Manufacturers / Suppliers
Cardihope Heart Centre,https://www.bdtradeinfo.com/company/cardihope-heart-centre-16091,"House-17, Road-35, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9895186, 9884868, 9895115",Clinic-General
Care Advertising,https://www.bdtradeinfo.com/company/care-advertising-32837,"Motaleb Mansion (Ground floor), Room # 102,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-7121581, 7170857",Advertising Agencies / Ad Firms / Out-door advertisement
Cardinal Holography,https://www.bdtradeinfo.com/company/cardinal-holography-42209,"60/C, Road # 16 (Old 27),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-8113611,Hologram Manufacturers / Suppliers
Care Center Ltd.,https://www.bdtradeinfo.com/company/care-center-ltd-38770,"House # 5/16/G, Road-4, Dhanmondi Concord Arcadia (6th floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8610468, 01711-527817",Logistic Support
Care Hosptial,https://www.bdtradeinfo.com/company/care-hosptial-35640,"41, Chamelibagh, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-8318827, 9351190",Hospital
Care Madical Center Ltd.,https://www.bdtradeinfo.com/company/care-madical-center-ltd-46196,"41, Chamelibagh, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+880-2-8318827, 9351190",Hospital
Care Knit Attires,https://www.bdtradeinfo.com/company/care-knit-attires-45277,"1/5, Block # B, College Gate, Mirpur Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+880-2-44822201,Hospital
Care Medical College Hospital Limited,https://www.bdtradeinfo.com/company/care-medical-college-hospital-limited-48323,"1/5, Block-B ( College gate) Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-09677223344, 09677223355, 44822201, 44822202, 44822203",Dental Colleges
Care Trading Company,https://www.bdtradeinfo.com/company/care-trading-company-49870,"1605, Naya Bazar, Moshjid Goli, Halishahar, Chittagong,                                                                                                       Chittagong- 4216,                                                                                                       Bangladesh",+88-01717-270383,Oil Filter / Fuel Filter
